Id,Label
1662,0.22253156
1663,0.768001
1664,0.036507938
1665,0.91193235
1666,0.044120044
1667,0.81084275
1668,0.81263393
1669,0.12503809
1670,0.5620839
1671,0.3922888
1672,0.03507801
1673,0.460093
1674,0.5219542
1675,0.8921595
1676,0.9024612
1677,0.8155163
1678,0.93512297
1679,0.8663263
1680,0.06574544
1681,0.8327039
1682,0.8632247
1683,0.022471389
1684,0.71169
1685,0.34241977
1686,0.98560685
1687,0.8921436
1688,0.1558329
1689,0.9461
1690,0.9423727
1691,0.75928
1692,0.9625525
1693,0.90213853
1694,0.020498825
1695,0.28579414
1696,0.9052739
1697,0.59302765
1698,0.76741624
1699,0.7782652
1700,0.40351385
1701,0.0041676126
1702,0.6262716
1703,-0.05663707
1704,0.89786184
1705,0.9045252
1706,0.31973433
1707,0.8661268
1708,-0.026077561
1709,0.98560685
1710,0.95983815
1711,0.36109546
1712,0.4786122
1713,0.035207815
1714,0.9455483
1715,0.85883695
1716,0.09533848
1717,0.44407654
1718,0.0132039115
1719,0.6279596
1720,0.39740178
1721,0.4458128
1722,0.86156666
1723,0.022471389
1724,0.98560685
1725,0.98560685
1726,0.76731193
1727,0.98922706
1728,0.32369968
1729,0.8561017
1730,0.791814
1731,0.006690368
1732,0.6557039
1733,0.50373197
1734,0.46577188
1735,0.3271525
1736,-0.010548618
1737,0.44505936
1738,0.9463242
1739,0.041311327
1740,0.6549972
1741,-0.057241164
1742,0.94175094
1743,0.95548964
1744,0.69732696
1745,0.8384199
1746,0.029108504
1747,0.5176456
1748,0.35001367
1749,0.24391276
1750,0.16831867
1751,0.4173673
1752,0.83184195
1753,0.07168005
1754,0.9618302
1755,0.81602246
1756,0.5843326
1757,0.9679003
1758,0.08135012
1759,0.9472802
1760,0.20677243
1761,0.9193462
1762,0.8368143
1763,0.8396294
1764,0.7399325
1765,0.7265885
1766,0.8346889
1767,0.26921573
1768,0.59396327
1769,0.6226868
1770,0.9801749
1771,0.9562267
1772,0.59344053
1773,0.8847003
1774,0.4224198
1775,0.96007925
1776,0.94759005
1777,0.9795728
1778,0.0055678366
1779,0.9658284
1780,0.90149665
1781,0.28412738
1782,0.8804959
1783,-0.004603236
1784,0.7903815
1785,0.83349824
1786,0.29124808
1787,0.78433263
1788,0.94353265
1789,0.8503494
1790,0.88015777
1791,0.0017559035
1792,0.93441427
1793,0.6393022
1794,0.7901983
1795,0.94759005
1796,0.89012843
1797,0.9463242
1798,0.4781596
1799,0.96007925
1800,0.40568906
1801,0.30809653
1802,0.31035483
1803,0.91964966
1804,0.65061903
1805,0.76741624
1806,0.08446713
1807,0.7907974
1808,0.09075861
1809,0.5244672
1810,0.9479996
1811,0.20517096
1812,0.69564795
1813,0.048663855
1814,0.8632563
1815,0.15203395
1816,0.56154144
1817,0.7189413
1818,0.9465529
1819,0.78017414
1820,0.8881593
1821,0.84890544
1822,0.92200637
1823,0.019381111
1824,0.2954963
1825,0.98560685
1826,0.21754934
1827,0.025987923
1828,-0.077024356
1829,0.80136716
1830,0.8279111
1831,0.90477383
1832,0.9136077
1833,0.9334047
1834,0.5167457
1835,0.86755806
1836,0.7739718
1837,0.9389171
1838,0.8822399
1839,0.743471
1840,0.8432716
1841,0.98922706
1842,0.9000938
1843,0.5082967
1844,0.42702892
1845,0.015496714
1846,0.31399736
1847,0.75929815
1848,0.095711805
1849,0.19759317
1850,0.80136716
1851,0.29303497
1852,0.0051825056
1853,0.85936695
1854,0.8586483
1855,0.8111977
1856,0.7646919
1857,0.8785992
1858,0.6883495
1859,0.59747344
1860,0.5441855
1861,0.8539357
1862,0.1467078
1863,-0.024713002
1864,0.01872653
1865,0.13481873
1866,0.74750054
1867,0.9461
1868,0.7108764
1869,0.7259859
1870,0.78674567
1871,-0.007663657
1872,0.46453622
1873,0.42755067
1874,0.37321907
1875,0.89638495
1876,0.9331636
1877,0.5907636
1878,0.81936985
1879,0.7569896
1880,0.19887197
1881,0.9413007
1882,0.7732328
1883,0.47859442
1884,0.21093811
1885,0.492363
1886,0.9159751
1887,0.9642806
1888,-0.032683276
1889,0.85053813
1890,0.83324814
1891,0.23199822
1892,0.7544671
1893,0.9438935
1894,0.8339652
1895,0.8876964
1896,-0.00080198393
1897,0.9394274
1898,0.7729592
1899,0.13520184
1900,0.11202547
1901,0.6732323
1902,0.16756974
1903,0.45406133
1904,0.9673904
1905,0.9025372
1906,0.10615039
1907,1.0111625
1908,0.6018355
1909,0.8906406
1910,0.65078765
1911,0.019060802
1912,0.077657424
1913,0.57167935
1914,0.842203
1915,0.96833634
1916,-0.0007788064
1917,0.80328363
1918,0.33115613
1919,0.82427216
1920,0.7735787
1921,0.91102743
1922,0.79650766
1923,0.0059840456
1924,0.9000938
1925,0.9110874
1926,0.07519384
1927,0.90156245
1928,0.91137445
1929,0.9890456
1930,0.9563473
1931,0.7568639
1932,0.8965654
1933,0.8469896
1934,0.75330675
1935,0.44435152
1936,0.7721647
1937,0.13750578
1938,0.38734412
1939,0.47520626
1940,0.9801749
1941,0.9825011
1942,0.063746855
1943,0.89999247
1944,0.29953876
1945,0.6839743
1946,0.92913574
1947,0.35263237
1948,0.074424714
1949,0.89680034
1950,0.994659
1951,0.71737725
1952,0.98560685
1953,0.9052739
1954,0.9211346
1955,0.9311998
1956,0.8125369
1957,0.67019874
1958,0.9308111
1959,0.9801749
1960,0.8979499
1961,0.2476233
1962,0.90114367
1963,0.8354519
1964,0.9153129
1965,0.9673904
1966,0.12756877
1967,0.8328229
1968,0.9037844
1969,0.0069124596
1970,0.23297888
1971,0.87685484
1972,0.98560685
1973,0.068405025
1974,0.20501783
1975,0.83323807
1976,0.9113926
1977,0.85128313
1978,0.8474386
1979,0.73638684
1980,0.9389171
1981,0.88066447
1982,0.031601556
1983,0.86552507
1984,0.0067043984
1985,0.8800196
1986,0.86352396
1987,0.9097561
1988,0.928237
1989,0.8979499
1990,0.2128498
1991,0.088295534
1992,0.7689012
1993,0.25998527
1994,0.9855232
1995,0.46336526
1996,0.98560685
1997,0.91162956
1998,0.8071412
1999,0.0057108104
2000,0.8833953
2001,0.98560685
2002,0.6220156
2003,0.91284305
2004,0.9744056
2005,0.65814465
2006,0.88678265
2007,0.8525042
2008,0.9854254
2009,0.78801376
2010,0.95552087
2011,0.02098336
2012,0.71473914
2013,0.9768876
2014,0.15138078
2015,0.98922706
2016,0.8729183
2017,0.9625525
2018,0.16735159
2019,0.03934697
2020,0.98922706
2021,0.96007925
2022,0.78636825
2023,0.6496272
2024,0.902089
2025,0.973595
2026,-0.0067325914
2027,0.5505865
2028,0.94229907
2029,0.91193235
2030,0.82570857
2031,0.9256874
2032,0.9138773
2033,0.01548364
2034,-0.038798764
2035,0.7646545
2036,0.022800704
2037,0.89393103
2038,0.32000753
2039,0.8248861
2040,0.52699405
2041,0.15531394
2042,0.9618302
2043,0.9479996
2044,0.34094417
2045,0.7011512
2046,0.62576354
2047,0.89841455
2048,-0.049790405
2049,0.85674155
2050,0.92536646
2051,0.8185498
2052,0.6164409
2053,0.7385201
2054,5.3289812e-05
2055,0.042402104
2056,0.9308111
2057,0.96559167
2058,0.23366676
2059,0.20051996
2060,0.90496033
2061,0.96833634
2062,0.6806298
2063,0.9737683
2064,0.3289583
2065,0.09971058
2066,0.2972352
2067,0.96880615
2068,0.7231754
2069,0.81278396
2070,0.96847093
2071,0.9355266
2072,0.7174216
2073,0.64818925
2074,0.926915
2075,0.03906343
2076,0.9182146
2077,0.38233227
2078,0.75951284
2079,-0.0020454098
2080,0.614224
2081,0.8529714
2082,0.9024523
2083,0.7925046
2084,0.91193235
2085,0.28103143
2086,0.024124296
2087,0.88713956
2088,0.6775609
2089,0.8964123
2090,0.95308053
2091,0.8667649
2092,0.994659
2093,0.9589323
2094,0.8316403
2095,0.96557254
2096,0.9363644
2097,0.5062422
2098,0.9208299
2099,0.8079858
2100,0.8557282
2101,0.9081656
2102,0.501075
2103,0.067157775
2104,0.84176964
2105,0.96182674
2106,0.7998852
2107,0.0626755
2108,0.75141186
2109,0.9297519
2110,0.38788545
2111,0.020636758
2112,0.033948973
2113,0.91964966
2114,0.78577524
2115,0.57704884
2116,0.9801749
2117,0.8421253
2118,0.98922706
2119,0.9304865
2120,0.8784886
2121,0.5683117
2122,0.5482711
2123,0.8677275
2124,0.06061046
2125,0.90992624
2126,0.9305951
2127,0.9679003
2128,0.37394318
2129,0.9625525
2130,0.10317717
2131,0.046608374
2132,0.9385037
2133,0.25284344
2134,0.036952987
2135,0.9254463
2136,0.84176964
2137,0.83603656
2138,0.9175884
2139,0.98922706
2140,0.15004924
2141,0.96007925
2142,0.6989607
2143,0.6563137
2144,0.8910804
2145,0.036704868
2146,0.90329784
2147,0.7182002
2148,0.0026516747
2149,0.6029842
2150,0.7278821
2151,-0.05254343
2152,0.87404114
2153,0.024880832
2154,0.9421316
2155,0.030322831
2156,0.0030925404
2157,0.9486369
2158,0.020799581
2159,0.98558015
2160,0.016495567
2161,0.8774048
2162,0.010092477
2163,0.46933025
2164,0.95653296
2165,0.86305207
2166,0.870364
2167,0.8677792
2168,0.7794914
2169,0.8692246
2170,0.9596139
2171,0.96536744
2172,0.00829759
2173,0.7948581
2174,0.94777536
2175,-0.007604489
2176,0.9331636
2177,0.92913574
2178,0.6828535
2179,0.2854314
2180,0.0069124596
2181,0.95068073
2182,0.08192763
2183,0.59006107
2184,0.8388845
2185,0.9429778
2186,0.8935937
2187,0.85246766
2188,0.6608822
2189,0.8960888
2190,0.98922706
2191,0.9297237
2192,0.7435234
2193,0.10531896
2194,0.8812513
2195,0.047916003
2196,0.053485624
2197,0.49374145
2198,0.9245242
2199,0.65797424
2200,0.8779938
2201,0.8732657
2202,0.98854077
2203,0.6912983
2204,0.97449726
2205,0.94759005
2206,0.20935766
2207,0.90213853
2208,0.96181345
2209,0.24889082
2210,0.90149665
2211,0.82295424
2212,0.8503282
2213,0.98560685
2214,0.47999144
2215,0.93498975
2216,0.9482407
2217,0.4502934
2218,0.2688821
2219,0.18478538
2220,0.98560685
2221,0.6968465
2222,-0.1867692
2223,0.12030857
2224,0.95983815
2225,0.55600816
2226,0.10198927
2227,0.88297963
2228,0.9082756
2229,0.19643396
2230,0.9463242
2231,0.86287606
2232,0.88721204
2233,0.9230774
2234,0.75578934
2235,0.77650684
2236,0.66757226
2237,0.6289573
2238,0.011984662
2239,0.928237
2240,0.93971324
2241,0.15399483
2242,0.65570164
2243,0.93810374
2244,0.7767578
2245,0.6744721
2246,0.024883164
2247,0.937205
2248,0.9399188
2249,0.012947766
2250,0.4508957
2251,0.9780258
2252,0.24174863
2253,0.73442876
2254,0.8787817
2255,0.08474784
2256,0.7165221
2257,0.7496396
2258,0.8883835
2259,0.9389171
2260,0.8750236
2261,0.9254463
2262,0.82768106
2263,0.93318045
2264,0.3557248
2265,0.16994254
2266,0.18137483
2267,0.38650006
2268,0.9599795
2269,-0.08148061
2270,0.9024612
2271,0.4844054
2272,0.98560685
2273,0.022471389
2274,0.03868808
2275,0.98922706
2276,0.805447
2277,0.7825673
2278,0.0043156985
2279,0.8432716
2280,0.98555446
2281,0.8979499
2282,0.8326664
2283,0.94199204
2284,0.87510467
2285,0.9197763
2286,0.02098336
2287,0.3016627
2288,0.868159
2289,0.038773134
2290,0.8275582
2291,0.0035862143
2292,0.25110444
2293,0.92861766
2294,0.6364181
2295,0.98560685
2296,0.92063665
2297,0.8807091
2298,0.55891204
2299,0.98922706
2300,0.69798803
2301,0.5975322
2302,0.9259995
2303,0.45130357
2304,0.6670811
2305,0.9219623
2306,0.72144675
2307,0.8528107
2308,0.12365037
2309,0.98560685
2310,0.15035588
2311,0.94702846
2312,0.9060959
2313,0.011387867
2314,0.70159745
2315,-0.012321625
2316,0.6119197
2317,0.94179636
2318,-0.0007788064
2319,0.496115
2320,0.0043156985
2321,0.9554167
2322,0.80901986
2323,0.06021922
2324,0.9486369
2325,0.972329
2326,0.6164409
2327,0.35583717
2328,0.9463242
2329,0.96897364
2330,0.8667399
2331,0.9150764
2332,0.9363644
2333,0.8355614
2334,0.88678235
2335,0.3384994
2336,0.83477294
2337,0.27185303
2338,0.9254463
2339,0.5816325
2340,0.98922706
2341,0.994659
2342,0.9103011
2343,-0.0009910446
2344,0.88203657
2345,0.94616604
2346,0.9737683
2347,0.25582522
2348,0.0663177
2349,0.89638495
2350,0.9511644
2351,0.6864351
2352,0.4116728
2353,0.96897364
2354,0.8779938
2355,0.83667856
2356,0.95279026
2357,0.56427795
2358,0.43623787
2359,0.8354846
2360,0.9344857
2361,0.9773885
2362,0.9648954
2363,0.9052739
2364,0.29632142
2365,0.3271525
2366,0.9736178
2367,0.9363888
2368,0.9077397
2369,0.56364405
2370,0.92111945
2371,0.86469495
2372,0.41698146
2373,0.9478491
2374,0.9737683
2375,0.9479996
2376,0.98922706
2377,0.0019062553
2378,0.87012804
2379,0.59596986
2380,0.56726265
2381,0.92913574
2382,0.34780893
2383,0.8507283
2384,-0.005961529
2385,0.59341425
2386,0.5483645
2387,0.9131058
2388,0.829431
2389,0.90110326
2390,0.8139509
2391,-0.057788424
2392,0.73181885
2393,0.090750515
2394,0.98922706
2395,0.9891429
2396,0.8529714
2397,0.98922706
2398,0.3671334
2399,0.865488
2400,0.9463242
2401,0.75578934
2402,0.9331636
2403,0.973595
2404,0.012947766
2405,0.5872281
2406,-0.00085257227
2407,-0.047005106
2408,0.8247729
2409,0.57738465
2410,0.35405192
2411,0.035976052
2412,0.7762037
2413,0.92771584
2414,0.6683967
2415,0.3391155
2416,0.9211745
2417,0.90156245
2418,0.00024878077
2419,0.79165775
2420,0.96847093
2421,0.9465529
2422,0.9774389
2423,0.22340971
2424,0.97381926
2425,0.9127295
2426,0.33174413
2427,0.23840132
2428,0.72327155
2429,0.8752502
2430,0.77836597
2431,0.81144506
2432,0.0701179
2433,0.8231599
2434,0.871195
2435,0.81307286
2436,0.32245895
2437,0.29975784
2438,0.63183814
2439,0.39077502
2440,0.9037034
2441,0.6164409
2442,0.8515374
2443,0.15257451
2444,0.03868808
2445,0.6103099
2446,0.580178
2447,0.1247715
2448,0.8843117
2449,0.15943359
2450,0.9084484
2451,0.061923992
2452,0.61741775
2453,0.98560685
2454,0.07078166
2455,0.9463242
2456,0.8409132
2457,0.9505829
2458,0.8883835
2459,0.9107666
2460,0.70468265
2461,0.12065799
2462,0.76463866
2463,0.9795728
2464,0.9587788
2465,0.97730434
2466,0.8762191
2467,0.8405468
2468,0.022471389
2469,0.62094915
2470,0.8524233
2471,0.83623344
2472,0.026113579
2473,0.050522253
2474,0.928237
2475,0.12191751
2476,0.8806932
2477,0.8586483
2478,0.9624683
2479,0.69150114
2480,0.96230036
2481,0.8883835
2482,0.7851645
2483,0.89590156
2484,0.8845489
2485,0.94175094
2486,0.8813131
2487,0.9331636
2488,0.10369349
2489,0.2009654
2490,0.23633716
2491,0.85400355
2492,0.039029043
2493,0.9256874
2494,0.9321219
2495,0.84896547
2496,0.8254705
2497,0.8195487
2498,0.83734554
2499,0.40217137
2500,0.6372996
2501,0.9331636
2502,0.96007925
2503,0.9394274
2504,0.80530256
2505,0.8414877
2506,0.94264966
2507,0.80806154
2508,0.040294982
2509,0.5420583
2510,0.8503984
2511,0.67998964
2512,0.83128256
2513,0.8248861
2514,0.6719718
2515,0.94078356
2516,0.9461656
2517,0.84853375
2518,0.8270911
2519,0.8950795
2520,0.58729464
2521,0.70798004
2522,0.8965654
2523,0.7982821
2524,0.91193235
2525,0.7114169
2526,0.78470045
2527,0.98560685
2528,0.92552984
2529,0.56756514
2530,0.5177864
2531,1.0086057
2532,0.09208272
2533,0.7992973
2534,0.9368419
2535,0.00797728
2536,0.994659
2537,0.98922706
2538,0.8333494
2539,-0.02556588
2540,0.71968687
2541,-0.03797336
2542,0.94175094
2543,0.5373966
2544,0.8618246
2545,0.40826228
2546,0.9000938
2547,0.5913451
2548,0.94900244
2549,0.83375823
2550,0.42708147
2551,0.8373812
2552,0.9344857
2553,0.761195
2554,0.6422264
2555,0.5810742
2556,0.8862182
2557,0.013797311
2558,0.9059197
2559,0.100790694
2560,0.8026991
2561,0.00797728
2562,0.4631301
2563,0.9801749
2564,0.9082807
2565,0.9136077
2566,0.0055678366
2567,0.6396358
2568,0.50902843
2569,0.28866768
2570,0.9510499
2571,0.5293811
2572,0.026640115
2573,0.9801749
2574,0.5182522
2575,0.55348974
2576,0.9833736
2577,0.8942258
2578,0.9463242
2579,0.92552423
2580,0.9211745
2581,0.4683449
2582,0.055216584
2583,0.94777536
2584,0.9306756
2585,0.770415
2586,0.94179636
2587,0.24243242
2588,0.49811444
2589,0.902424
2590,0.64046854
2591,0.76023865
2592,-0.017751444
2593,-0.0085863015
2594,0.92913574
2595,0.9651422
2596,0.8332293
2597,0.58232373
2598,0.8335101
2599,0.9775632
2600,0.016012875
2601,0.9435266
2602,0.85844
2603,0.7472045
2604,0.4157372
2605,0.79905605
2606,0.8136103
2607,0.89107573
2608,0.35202911
2609,0.98922706
2610,0.956699
2611,0.8262789
2612,0.6314185
2613,0.64432937
2614,0.93975455
2615,0.30079004
2616,0.9884684
2617,0.9537531
2618,0.92552984
2619,0.35753056
2620,0.024295432
2621,0.70923686
2622,0.0055678366
2623,0.044495396
2624,0.90486956
2625,0.99447757
2626,0.7865993
2627,0.8231599
2628,0.033285428
2629,0.92866415
2630,0.11236207
2631,0.98560685
2632,0.6131054
2633,0.6410825
2634,0.963039
2635,0.9482407
2636,-0.013843533
2637,0.03207572
2638,0.7452567
2639,0.011387867
2640,0.86246943
2641,0.6996614
2642,0.9331636
2643,0.92962587
2644,0.57140946
2645,0.0047068303
2646,0.030509317
2647,0.86552507
2648,0.9140749
2649,0.21317789
2650,0.9230869
2651,0.9280128
2652,0.9334047
2653,0.9774389
2654,0.80832523
2655,0.6041004
2656,0.7775218
2657,0.9801749
2658,0.84730303
2659,-0.04435229
2660,0.8814359
2661,0.9089569
2662,0.97730434
2663,0.9451352
2664,0.4050504
2665,0.7616683
2666,0.91639847
2667,0.6744493
2668,0.8206342
2669,0.92276055
2670,0.9254463
2671,0.95350033
2672,0.14091718
2673,0.98560685
2674,0.073303856
2675,0.80431855
2676,0.94199204
2677,0.8067465
2678,0.010538322
2679,0.06536437
2680,0.6571397
2681,0.57705253
2682,0.066609845
2683,0.9316127
2684,0.03454047
2685,0.022157552
2686,0.16880864
2687,-0.03797336
2688,0.012947766
2689,0.8673051
2690,0.06784643
2691,0.8480479
2692,0.94777536
2693,0.51557094
2694,0.40344462
2695,0.052788556
2696,0.62121344
2697,0.83615756
2698,0.6334139
2699,-0.03500928
2700,0.83747935
2701,0.9232844
2702,0.6161829
2703,0.96847093
2704,0.6526445
2705,0.9221569
2706,0.89697546
2707,0.9360074
2708,0.9727279
2709,0.96806526
2710,0.8638431
2711,0.6894175
2712,0.62588143
2713,0.98922706
2714,0.55034065
2715,0.051378503
2716,0.85000944
2717,0.8360356
2718,0.31473342
2719,0.6211688
2720,0.914245
2721,0.93601054
2722,0.9331636
2723,0.6175382
2724,0.21107695
2725,0.7696416
2726,0.88793653
2727,0.84321964
2728,0.7823971
2729,0.8867629
2730,0.79248506
2731,0.9136077
2732,0.08604604
2733,0.060198992
2734,0.7688123
2735,0.91434294
2736,0.82768106
2737,0.7619958
2738,0.97945386
2739,0.6806816
2740,-0.024503838
2741,0.68114525
2742,0.08292051
2743,0.7942042
2744,-0.051637903
2745,0.6199848
2746,0.93171775
2747,0.87689024
2748,0.96847093
2749,-0.012618189
2750,-0.082101956
2751,0.051596723
2752,0.6860062
2753,0.98922706
2754,0.1454155
2755,0.02599235
2756,0.9195721
2757,0.9453677
2758,0.8171601
2759,0.6764216
2760,0.8780016
2761,0.8583146
2762,0.0074480446
2763,0.8461553
2764,0.994659
2765,-0.024675308
2766,0.017146436
2767,0.9072977
2768,0.7455972
2769,0.9389171
2770,0.0060615144
2771,0.95350033
2772,0.68208253
2773,0.055282854
2774,0.84994614
2775,0.85247886
2776,0.4626317
2777,0.95983815
2778,0.9059808
2779,-0.04364222
2780,0.11140623
2781,0.9344857
2782,0.8492069
2783,0.82768106
2784,0.8650524
2785,0.8216959
2786,0.9394274
2787,-0.007914492
2788,0.9482407
2789,0.61078244
2790,0.72784364
2791,0.029108504
2792,0.88983583
2793,0.7930697
2794,0.95728296
2795,0.14040434
2796,0.17106605
2797,0.73866796
2798,0.21604665
2799,0.90874976
2800,0.79959387
2801,0.9850946
2802,0.9017953
2803,0.8987717
2804,0.061882395
2805,0.7917665
2806,0.16072936
2807,0.91485214
2808,0.032508
2809,0.905989
2810,0.9334128
2811,0.83184195
2812,0.0019351814
2813,0.9366196
2814,0.88516426
2815,0.9148751
2816,0.9463242
2817,0.42006505
2818,0.6670262
2819,0.7716515
2820,0.7822151
2821,0.025209136
2822,0.9773885
2823,0.67813176
2824,0.88914526
2825,0.945208
2826,0.99457484
2827,0.013797311
2828,0.046850163
2829,0.88822323
2830,0.7185667
2831,0.80136716
2832,0.6301959
2833,0.9801749
2834,0.66984147
2835,0.5898971
2836,0.51964504
2837,0.9254463
2838,0.93441427
2839,0.42622977
2840,0.20307879
2841,0.94175094
2842,0.44423503
2843,0.86581665
2844,0.94289076
2845,0.8295511
2846,0.88227767
2847,0.5132258
2848,0.016248766
2849,0.017274084
2850,0.33170864
2851,0.54682255
2852,0.93778783
2853,0.598361
2854,0.19893809
2855,0.0069124596
2856,0.6547193
2857,0.20544818
2858,0.9801749
2859,0.71241915
2860,0.31432313
2861,0.038295135
2862,0.6818708
2863,0.8883835
2864,0.9775632
2865,0.89638495
2866,0.3014276
2867,0.051247206
2868,1.0098934
2869,0.97730434
2870,0.98560685
2871,0.024883164
2872,0.86952543
2873,0.11982862
2874,0.27163205
2875,0.02098336
2876,0.9552922
2877,0.6965265
2878,0.73866796
2879,0.14203817
2880,0.97945386
2881,0.8592293
2882,0.09857175
2883,0.7545482
2884,0.5572123
2885,0.9537531
2886,0.86415344
2887,0.7498303
2888,0.9331636
2889,0.9399854
2890,0.8871913
2891,0.8878688
2892,0.7764522
2893,0.20206735
2894,0.3095614
2895,0.86670434
2896,0.84440166
2897,0.9332573
2898,0.21277888
2899,0.54081374
2900,0.8025566
2901,0.91964966
2902,0.9021194
2903,0.39762282
2904,0.03205069
2905,0.8367831
2906,-0.019591933
2907,0.8931637
2908,0.87192893
2909,0.36961567
2910,0.8425191
2911,0.9288463
2912,0.97381926
2913,0.9134572
2914,0.67907566
2915,0.96559167
2916,0.94759005
2917,0.91964966
2918,0.6020418
2919,0.92913574
2920,0.73067284
2921,-0.037283376
2922,0.81051284
2923,0.5913451
2924,0.8136103
2925,0.8178058
2926,0.26205057
2927,0.86649954
2928,0.8612726
2929,0.5441454
2930,0.8702963
2931,-0.057241164
2932,0.18489768
2933,0.09455986
2934,0.53883034
2935,0.9631742
2936,0.98560685
2937,0.8979499
2938,0.054362148
2939,0.7664228
2940,0.33094624
2941,0.62298864
2942,0.7355354
2943,0.843186
2944,0.9027448
2945,0.5242895
2946,0.99457484
2947,-0.008764037
2948,0.9092466
2949,0.98922706
2950,0.64890754
2951,0.22661938
2952,0.15309517
2953,0.82102054
2954,0.8770125
2955,0.8845763
2956,0.76067555
2957,0.9394274
2958,0.99096626
2959,0.5943476
2960,0.9254463
2961,0.9254463
2962,0.8666131
2963,0.31351656
2964,0.49161983
2965,0.7043369
2966,0.6253182
2967,0.97083116
2968,0.8883835
2969,0.9909552
2970,0.6764216
2971,-0.030521177
2972,0.98560685
2973,0.90028596
2974,0.89255613
2975,0.92476225
2976,0.007348299
2977,0.8980545
2978,0.84581244
2979,0.63186383
2980,0.0010924293
2981,0.70976955
2982,0.8771371
2983,0.90004444
2984,0.98922706
2985,0.8705269
2986,0.95383936
2987,0.006190964
2988,0.994659
2989,0.26347244
2990,0.0017559035
2991,0.36019874
2992,0.66464245
2993,0.16655964
2994,0.28805614
2995,0.6289117
2996,0.017995981
2997,0.8251815
2998,0.92395437
2999,0.8514029
3000,0.86463547
3001,0.95884866
3002,0.79983544
3003,0.91964966
3004,0.7997204
3005,0.013788478
3006,0.8230477
3007,0.93316025
3008,0.037433833
3009,0.03137666
3010,0.032923877
3011,0.95719707
3012,0.09534101
3013,0.4046594
3014,0.994659
3015,0.65135044
3016,0.9334047
3017,0.9394274
3018,0.95983815
3019,0.03207572
3020,0.92866415
3021,0.98922706
3022,0.01837046
3023,0.928237
3024,0.40808645
3025,0.98560685
3026,0.8410871
3027,0.8849309
3028,0.9331636
3029,0.012947766
3030,0.0458792
3031,0.9479996
3032,0.9773885
3033,0.92531025
3034,0.9715275
3035,0.7513823
3036,0.7955647
3037,0.9280128
3038,0.85366005
3039,0.91683257
3040,0.92514026
3041,0.6556728
3042,0.07397658
3043,0.75093764
3044,0.74345285
3045,0.98922706
3046,0.86035043
3047,0.9463242
3048,0.83088416
3049,0.9479996
3050,0.7678312
3051,0.9486369
3052,0.65874124
3053,0.68712413
3054,0.92620033
3055,0.8920827
3056,0.9801749
3057,0.86340123
3058,0.03601376
3059,-0.25307816
3060,0.921385
3061,0.9622765
3062,0.07512152
3063,0.12331991
3064,0.86065596
3065,0.9090618
3066,0.8937885
3067,0.98922706
3068,0.96847093
3069,0.65070766
3070,0.805447
3071,0.4179802
3072,0.51170754
3073,0.013570102
3074,0.5419318
3075,0.3632898
3076,0.83324814
3077,0.18360302
3078,0.9891429
3079,1.003146
3080,0.17870058
3081,0.704708
3082,0.32745793
3083,0.4428302
3084,0.9417678
3085,0.7561829
3086,0.073373705
3087,0.91193235
3088,0.025498433
3089,0.91193235
3090,0.590447
3091,0.84144694
3092,0.91964966
3093,0.5677758
3094,0.8883835
3095,0.652471
3096,0.90002054
3097,0.86784947
3098,0.02101344
3099,0.6420698
3100,0.8697186
3101,0.8987717
3102,0.044120044
3103,0.9589323
3104,0.9311998
3105,0.9463242
3106,0.928237
3107,0.88822323
3108,0.9024612
3109,-0.040710635
3110,0.9194254
3111,0.2780132
3112,-0.0067129536
3113,0.9060254
3114,0.2665705
3115,0.8583146
3116,0.8883835
3117,0.7440201
3118,0.9808795
3119,0.947731
3120,0.030594489
3121,0.9080289
3122,0.7458965
3123,0.81643885
3124,0.72590333
3125,0.9268113
3126,0.8254773
3127,-0.030467547
3128,0.5866382
3129,0.02098336
3130,0.93441427
3131,0.033614464
3132,0.23089856
3133,0.9344857
3134,0.9596139
3135,0.6293329
3136,0.89638495
3137,0.7494698
3138,0.9339954
3139,0.098003775
3140,0.9851737
3141,0.49249202
3142,0.6196488
3143,0.49140427
3144,0.78396505
3145,0.12269976
3146,0.93300474
3147,0.04586628
3148,0.7761263
3149,0.88516426
3150,-0.08124983
3151,0.004920132
3152,0.05971071
3153,0.55767626
3154,0.9254463
3155,0.2834137
3156,0.12609318
3157,0.26949227
3158,0.8694868
3159,0.08870831
3160,0.9299183
3161,0.98922706
3162,0.36021203
3163,0.88922966
3164,0.76154286
3165,0.912118
3166,-0.013053471
3167,0.80835915
3168,0.31272343
3169,0.9207387
3170,0.85533607
3171,0.01821715
3172,0.98922706
3173,0.8898043
3174,0.07560775
3175,0.026984315
3176,0.9353581
3177,0.64610064
3178,0.7669753
3179,0.06131428
3180,0.9131399
3181,0.8612083
3182,0.9254463
3183,0.856836
3184,0.3431278
3185,0.035962436
3186,0.95350033
3187,0.8979499
3188,0.30742806
3189,0.27921516
3190,0.04096782
3191,0.9045252
3192,0.98922706
3193,0.93691224
3194,0.7690507
3195,0.2817915
3196,0.00797728
3197,0.8979499
3198,0.8922242
3199,0.30042958
3200,0.048330575
3201,0.09450503
3202,0.6370915
3203,0.007302253
3204,0.94750446
3205,0.0067043984
3206,0.87644255
3207,0.66984147
3208,0.8903612
3209,0.8567364
3210,0.9290575
3211,0.48271808
3212,0.9074681
