Id,Label
1660,0.0032099157
1661,0.04114144
1662,0.25544566
1663,0.86957973
1664,0.032956522
1665,0.92456764
1666,0.023625618
1667,0.69144064
1668,0.89389354
1669,0.031933483
1670,0.27521515
1671,0.7890132
1672,0.03554456
1673,0.5443118
1674,0.49396577
1675,0.8163822
1676,0.90734833
1677,0.8712144
1678,0.8863324
1679,0.9021106
1680,0.23973615
1681,0.8483786
1682,0.83731645
1683,0.01491058
1684,0.7852471
1685,0.21319228
1686,0.9812929
1687,0.8469566
1688,0.003466575
1689,0.8741715
1690,0.93652195
1691,0.80100405
1692,0.9806151
1693,0.8864915
1694,0.03816253
1695,0.4878357
1696,0.93667305
1697,0.9313952
1698,0.68790895
1699,0.8094137
1700,0.8732883
1701,5.8917463e-05
1702,0.55846167
1703,0.014731769
1704,0.913378
1705,0.8961578
1706,0.09593424
1707,0.82857275
1708,0.010443174
1709,0.97853535
1710,0.9273372
1711,0.8024192
1712,0.620856
1713,0.020618368
1714,0.9805685
1715,0.8702592
1716,0.16918968
1717,0.6533084
1718,0.015531949
1719,0.72736084
1720,0.62700385
1721,0.26055688
1722,0.7619587
1723,0.02519607
1724,0.98413104
1725,0.98101807
1726,0.9262453
1727,0.9871776
1728,0.40690675
1729,0.9470781
1730,0.83112484
1731,0.02354128
1732,0.81671125
1733,0.57341594
1734,0.5829886
1735,0.2993678
1736,0.00021284695
1737,0.21174721
1738,0.95675504
1739,0.06320951
1740,0.84520817
1741,0.0039355215
1742,0.9052512
1743,0.9166925
1744,0.88111633
1745,0.8412501
1746,0.019249452
1747,0.4781175
1748,0.14891374
1749,0.40739813
1750,0.17327933
1751,0.60284454
1752,0.8671045
1753,0.117085494
1754,0.9039555
1755,0.8625291
1756,0.5116348
1757,0.9799278
1758,0.0710395
1759,0.90139973
1760,0.036004193
1761,0.9121929
1762,0.85492676
1763,0.8633261
1764,0.8738192
1765,0.75893945
1766,0.7939155
1767,0.63451296
1768,0.6765023
1769,0.7260273
1770,0.95119953
1771,0.95285755
1772,0.6581952
1773,0.8783287
1774,0.75130016
1775,0.9354103
1776,0.9607184
1777,0.9699496
1778,0.0017678989
1779,0.98096246
1780,0.87176895
1781,0.15813349
1782,0.8816855
1783,0.014270822
1784,0.83893305
1785,0.7939168
1786,0.6003159
1787,0.8682144
1788,0.95579356
1789,0.86004263
1790,0.7687756
1791,0.0009456822
1792,0.93690765
1793,0.46908334
1794,0.8881931
1795,0.96649975
1796,0.8509747
1797,0.92536086
1798,0.56396765
1799,0.9061105
1800,0.47263628
1801,0.58434004
1802,0.07564525
1803,0.86590296
1804,0.8776198
1805,0.74934506
1806,0.043142244
1807,0.8492596
1808,0.19378123
1809,0.7080893
1810,0.8465761
1811,0.60105175
1812,0.516293
1813,0.064717315
1814,0.5262471
1815,1.2209745e-05
1816,0.8229143
1817,0.66693413
1818,0.9140779
1819,0.83087593
1820,0.9286641
1821,0.7416704
1822,0.88964283
1823,0.046692178
1824,0.09255707
1825,0.982742
1826,0.03453016
1827,0.027353104
1828,0.08027084
1829,0.90448594
1830,0.8070026
1831,0.91789186
1832,0.9328182
1833,0.9384179
1834,0.7212436
1835,0.8383719
1836,0.8543675
1837,0.9319557
1838,0.8914883
1839,0.7881965
1840,0.82027996
1841,0.98976266
1842,0.8311372
1843,0.7051847
1844,0.65314627
1845,0.06840901
1846,0.06595407
1847,0.8824233
1848,0.035872284
1849,0.07907868
1850,0.8928608
1851,0.0680776
1852,0.0020817618
1853,0.82788324
1854,0.8433754
1855,0.831395
1856,0.89695823
1857,0.8802157
1858,0.7911996
1859,0.51366395
1860,0.8184464
1861,0.8487408
1862,0.00058692007
1863,0.006772852
1864,0.07003618
1865,0.120764755
1866,0.8213666
1867,0.87183607
1868,0.7044644
1869,0.82135814
1870,0.7610246
1871,0.0021560858
1872,0.5085932
1873,0.4591393
1874,0.31358123
1875,0.8811703
1876,0.94525456
1877,0.82532114
1878,0.6831446
1879,0.82387656
1880,0.0651704
1881,0.9298542
1882,0.7676394
1883,0.3928622
1884,0.026288217
1885,0.7520251
1886,0.8452088
1887,0.96809614
1888,0.004643838
1889,0.9428876
1890,0.83461314
1891,0.06607514
1892,0.7272411
1893,0.9099055
1894,0.8366304
1895,0.85811687
1896,0.005938372
1897,0.96604186
1898,0.8730135
1899,0.009595204
1900,0.22066978
1901,0.85685
1902,0.094691195
1903,0.5175062
1904,0.9493075
1905,0.8399905
1906,0.13588053
1907,0.97311777
1908,0.61220056
1909,0.86510426
1910,0.6983328
1911,0.0264429
1912,0.031603873
1913,0.48366904
1914,0.854792
1915,0.97356194
1916,0.00024162572
1917,0.9695971
1918,0.12634616
1919,0.85969657
1920,0.8519259
1921,0.9383049
1922,0.7945835
1923,0.01251
1924,0.9287402
1925,0.90161896
1926,0.053674594
1927,0.8937629
1928,0.9543111
1929,0.99560934
1930,0.89179707
1931,0.7846231
1932,0.8849086
1933,0.7287298
1934,0.86738205
1935,0.24508175
1936,0.9081235
1937,0.16123326
1938,0.03606
1939,0.5213533
1940,0.899708
1941,0.9848663
1942,0.02737591
1943,0.88788736
1944,0.7335189
1945,0.6877311
1946,0.9211589
1947,0.6229585
1948,0.038679995
1949,0.94195443
1950,0.9906943
1951,0.931404
1952,0.9842823
1953,0.9210259
1954,0.7661394
1955,0.9148441
1956,0.8397279
1957,0.72572434
1958,0.9039633
1959,0.95102787
1960,0.8986108
1961,0.25694945
1962,0.83451134
1963,0.83806723
1964,0.82576245
1965,0.9588621
1966,0.052076615
1967,0.7956602
1968,0.87767416
1969,0.0043136026
1970,0.08489904
1971,0.9028504
1972,0.9893356
1973,0.062422425
1974,0.1979235
1975,0.96261793
1976,0.9118639
1977,0.864711
1978,0.8350515
1979,0.8580424
1980,0.9138094
1981,0.83863205
1982,0.0051096845
1983,0.7707353
1984,0.016836878
1985,0.8582036
1986,0.8703281
1987,0.90676266
1988,0.9272528
1989,0.9235537
1990,0.59361964
1991,0.10061463
1992,0.7416391
1993,0.15661801
1994,0.9868079
1995,0.6032332
1996,0.97958404
1997,0.9989479
1998,0.87535137
1999,0.020173458
2000,0.9773201
2001,0.9869501
2002,0.70791906
2003,0.8739311
2004,0.9930356
2005,0.56390953
2006,0.87664336
2007,0.8368542
2008,0.9912368
2009,0.8911004
2010,0.9455983
2011,0.00037650488
2012,0.77101254
2013,0.8816259
2014,0.29191115
2015,0.97871894
2016,0.82804894
2017,0.97782
2018,0.05417402
2019,0.05752135
2020,0.97905356
2021,0.958207
2022,0.8632099
2023,0.49127665
2024,0.85455793
2025,0.9792029
2026,0.022496315
2027,0.34512717
2028,0.9806445
2029,0.9471978
2030,0.8335352
2031,0.8475731
2032,0.9506869
2033,0.003616159
2034,0.00010897399
2035,0.88703835
2036,0.037594598
2037,0.85953265
2038,0.59026843
2039,0.6463793
2040,0.27352732
2041,0.30940038
2042,0.93409634
2043,0.9357807
2044,0.20665877
2045,0.52560246
2046,0.83021384
2047,0.8197752
2048,0.018912122
2049,0.8954004
2050,0.96105134
2051,0.8239605
2052,0.7611213
2053,0.69247866
2054,0.038682263
2055,0.0046972195
2056,0.8520526
2057,0.9143737
2058,0.02044728
2059,1.3050928e-05
2060,0.8551732
2061,0.94148165
2062,0.7776028
2063,0.97555757
2064,0.35286584
2065,0.04910316
2066,0.32864285
2067,0.9506929
2068,0.6576443
2069,0.871004
2070,0.97649163
2071,0.8807811
2072,0.7140135
2073,0.6720254
2074,0.9398959
2075,0.0021439285
2076,0.96165997
2077,0.52317905
2078,0.892715
2079,0.011320123
2080,0.8560575
2081,0.89887816
2082,0.90572894
2083,0.675243
2084,0.91821134
2085,0.28393263
2086,0.006386439
2087,0.8493317
2088,0.8124862
2089,0.9258158
2090,0.9025386
2091,0.9278742
2092,0.98188424
2093,0.9636323
2094,0.85882187
2095,0.88325554
2096,0.9264585
2097,0.7087408
2098,0.9261248
2099,0.80073696
2100,0.8460193
2101,0.9594723
2102,0.6252668
2103,0.013484314
2104,0.91417474
2105,0.8141862
2106,0.8037458
2107,0.42038772
2108,0.785092
2109,0.8850336
2110,0.70284194
2111,0.002864537
2112,0.037379045
2113,0.94094485
2114,0.77542984
2115,0.45920485
2116,0.98583835
2117,0.9260315
2118,0.9871082
2119,0.8693833
2120,0.90510714
2121,0.6410814
2122,0.62919575
2123,0.76018476
2124,0.041193906
2125,0.92816794
2126,0.92311317
2127,0.99231416
2128,0.51904833
2129,0.95972943
2130,0.05248396
2131,5.223468e-05
2132,0.92088383
2133,0.0472234
2134,0.0039539346
2135,0.92096585
2136,0.86380255
2137,0.9042789
2138,0.8822274
2139,0.988699
2140,0.054673456
2141,0.8966233
2142,0.775998
2143,0.71481806
2144,0.96576524
2145,0.031747952
2146,0.8841127
2147,0.84132767
2148,1.5430041e-06
2149,0.821805
2150,0.87294936
2151,0.006267066
2152,0.8241615
2153,0.0017790841
2154,0.82114154
2155,0.00019824601
2156,0.05809879
2157,0.97083944
2158,0.030142887
2159,0.9184331
2160,0.01748056
2161,0.9315976
2162,0.008581907
2163,0.6692063
2164,0.9467701
2165,0.79100025
2166,0.8656796
2167,0.8913946
2168,0.9251326
2169,0.8698512
2170,0.968946
2171,0.93792635
2172,0.0027253882
2173,0.9553776
2174,0.91335183
2175,0.041069437
2176,0.93538046
2177,0.8977674
2178,0.877086
2179,0.5175049
2180,0.014397682
2181,0.95304257
2182,0.052009583
2183,0.9019496
2184,0.83786124
2185,0.90557957
2186,0.93327147
2187,0.9132582
2188,0.75490654
2189,0.94660693
2190,0.97416604
2191,0.88976824
2192,0.69716424
2193,0.065316774
2194,0.82226235
2195,0.039965075
2196,0.06949791
2197,0.83764714
2198,0.8756713
2199,0.037559316
2200,0.8079798
2201,0.89902323
2202,0.9709519
2203,0.79857457
2204,0.98946
2205,0.9836525
2206,0.074839294
2207,0.9455221
2208,0.9776804
2209,0.18764214
2210,0.8697257
2211,0.79660237
2212,0.9064253
2213,0.970919
2214,0.3355338
2215,0.9686424
2216,0.94105566
2217,0.92426115
2218,0.31823814
2219,0.22868659
2220,0.9835292
2221,0.72964615
2222,0.8378983
2223,0.34416944
2224,0.9379367
2225,0.655826
2226,0.038656544
2227,0.88489085
2228,0.8367897
2229,0.06158578
2230,0.951071
2231,0.8470947
2232,0.89820755
2233,0.8292547
2234,0.70515674
2235,0.1951121
2236,0.63808453
2237,0.6567879
2238,0.05456034
2239,0.9172395
2240,0.9158413
2241,0.041940704
2242,0.6872072
2243,0.8717685
2244,0.8490634
2245,0.7203126
2246,0.0021888316
2247,0.9420491
2248,0.96786577
2249,0.002116956
2250,0.70529145
2251,0.99213094
2252,0.17951584
2253,0.41930535
2254,0.59319377
2255,0.0011413813
2256,0.84693366
2257,0.7850952
2258,0.7954422
2259,0.9172776
2260,0.9362642
2261,0.9750093
2262,0.82962114
2263,0.9381559
2264,0.48418614
2265,0.026470339
2266,0.640821
2267,0.23385905
2268,0.8988464
2269,0.13095057
2270,0.91413295
2271,0.7721071
2272,0.98077375
2273,0.0076649315
2274,0.021763586
2275,0.9949292
2276,0.9208627
2277,0.73071426
2278,0.0009945835
2279,0.763779
2280,0.9828541
2281,0.92188036
2282,0.7673145
2283,0.91581297
2284,0.8035972
2285,0.94116896
2286,0.00011610066
2287,0.3018064
2288,0.85958534
2289,0.06277762
2290,0.7948122
2291,0.06639593
2292,0.07282841
2293,0.9208705
2294,0.7674327
2295,0.9852011
2296,0.87465745
2297,0.8424274
2298,0.8105085
2299,0.98709387
2300,0.46723425
2301,0.4765006
2302,0.91627926
2303,0.762702
2304,0.80340433
2305,0.9703626
2306,0.9174842
2307,0.93991446
2308,0.05562584
2309,0.981897
2310,0.035688173
2311,0.8214235
2312,0.91545767
2313,4.1392912e-05
2314,0.7738924
2315,0.03541578
2316,0.83649504
2317,0.85151136
2318,0.0013370655
2319,0.7775287
2320,0.0036781107
2321,0.8941164
2322,0.845474
2323,4.098262e-06
2324,0.90134436
2325,0.92922544
2326,0.8272325
2327,0.08938385
2328,0.92390925
2329,0.9688774
2330,0.9475044
2331,0.87487286
2332,0.92373544
2333,0.7450102
2334,0.9604522
2335,0.21934497
2336,0.7646458
2337,0.76793677
2338,0.94599557
2339,0.6569031
2340,0.97304904
2341,0.9883118
2342,0.7940424
2343,0.011150384
2344,0.90907425
2345,0.8815604
2346,0.9632492
2347,0.10220331
2348,0.04797092
2349,0.8094861
2350,0.8947906
2351,0.5528385
2352,0.123801626
2353,0.9843833
2354,0.84971875
2355,0.7303567
2356,0.94473064
2357,0.07144265
2358,0.059068102
2359,0.89568865
2360,0.9805666
2361,0.99381495
2362,0.7713742
2363,0.91697496
2364,0.06247779
2365,0.3850649
2366,0.93509686
2367,0.9650162
2368,0.85280013
2369,0.661794
2370,0.9777705
2371,0.953955
2372,0.24230641
2373,0.9553689
2374,0.94759035
2375,0.9524927
2376,0.9730195
2377,0.0009896618
2378,0.90984344
2379,0.7263796
2380,0.82409286
2381,0.9198762
2382,0.5690765
2383,0.84173894
2384,0.0036560406
2385,0.8156106
2386,0.46315286
2387,0.8956708
2388,0.876006
2389,0.8412897
2390,0.8820379
2391,0.0037683304
2392,0.81994987
2393,0.37506402
2394,0.9945568
2395,0.992269
2396,0.8552027
2397,0.9901778
2398,0.607402
2399,0.96706575
2400,0.8144425
2401,0.76740456
2402,0.91825455
2403,0.96012187
2404,0.00014181348
2405,0.72634226
2406,0.01419306
2407,0.05803807
2408,0.88627213
2409,0.6100107
2410,0.47137555
2411,0.14731684
2412,0.87610817
2413,0.89476013
2414,0.58219004
2415,0.42813823
2416,0.8652239
2417,0.9232181
2418,0.024312556
2419,0.53662604
2420,0.9801845
2421,0.9318171
2422,0.95344573
2423,0.069800265
2424,0.9849192
2425,0.85058236
2426,0.07480444
2427,0.02515794
2428,0.72915787
2429,0.7883128
2430,0.82058346
2431,0.8993531
2432,0.06681539
2433,0.83172345
2434,0.9048839
2435,0.82590735
2436,0.39435965
2437,0.07227248
2438,0.72353315
2439,0.10127705
2440,0.92015845
2441,0.8311882
2442,0.5389635
2443,0.012715703
2444,0.029369913
2445,0.6540568
2446,0.6344667
2447,0.008602029
2448,0.8892349
2449,0.00013967922
2450,0.9677306
2451,0.0349968
2452,0.6657126
2453,0.9868368
2454,0.023766953
2455,0.89834356
2456,0.87504184
2457,0.972717
2458,0.85079956
2459,0.8756803
2460,0.667908
2461,0.038369562
2462,0.74448526
2463,0.97087
2464,0.9773497
2465,0.91860336
2466,0.84187186
2467,0.85607326
2468,0.043789066
2469,0.75614226
2470,0.9192571
2471,0.9010921
2472,0.041550133
2473,0.022864902
2474,0.9428824
2475,0.05326005
2476,0.86239505
2477,0.81967723
2478,0.9370958
2479,0.8140412
2480,0.9470838
2481,0.8897549
2482,0.8647227
2483,0.85709816
2484,0.9490229
2485,0.916755
2486,0.83910716
2487,0.90967166
2488,3.4115815e-06
2489,0.1695893
2490,0.39500198
2491,0.76376283
2492,0.15829471
2493,0.8916423
2494,0.82515
2495,0.715376
2496,0.83858544
2497,0.8033226
2498,0.76001143
2499,0.64766175
2500,0.77633923
2501,0.9259923
2502,0.9713832
2503,0.8739538
2504,0.92834127
2505,0.82529086
2506,0.8340241
2507,0.8975828
2508,0.011342078
2509,0.8602302
2510,0.8750058
2511,0.7770183
2512,0.80008066
2513,0.6859038
2514,0.49502656
2515,0.9644813
2516,0.8240688
2517,0.8563595
2518,0.9336773
2519,0.8709962
2520,0.87535506
2521,0.8099541
2522,0.93959594
2523,0.88541204
2524,0.93864703
2525,0.8232635
2526,0.92775196
2527,0.9811536
2528,0.9477731
2529,0.34380826
2530,0.57451314
2531,0.7645694
2532,0.21633264
2533,0.7730598
2534,0.89374936
2535,0.0015422329
2536,0.9935343
2537,0.9889262
2538,0.90652
2539,0.0002724189
2540,0.7985608
2541,0.017756406
2542,0.9434579
2543,0.6762463
2544,0.9591722
2545,0.054944925
2546,0.95544356
2547,0.68397534
2548,0.8849212
2549,0.7846458
2550,0.4551039
2551,0.82266134
2552,0.94285965
2553,0.81200826
2554,0.85820913
2555,0.7472166
2556,0.84402573
2557,0.003103275
2558,0.8969402
2559,0.30672824
2560,0.87271935
2561,0.008904421
2562,0.87959623
2563,0.99316627
2564,0.87420774
2565,0.9259112
2566,0.00075189583
2567,0.4550873
2568,0.72578293
2569,0.17063516
2570,0.88436437
2571,0.4841336
2572,0.011197052
2573,0.95627296
2574,0.30350697
2575,0.7803926
2576,0.97837687
2577,0.9285201
2578,0.86506075
2579,0.81816405
2580,0.91561097
2581,0.52806073
2582,0.0010292351
2583,0.9389367
2584,0.8732251
2585,0.620057
2586,0.9677271
2587,0.0100888
2588,0.87206465
2589,0.89998835
2590,0.82298565
2591,0.8100338
2592,0.043640077
2593,0.0059016556
2594,0.9426311
2595,0.8701982
2596,0.9214327
2597,0.7997614
2598,0.8445559
2599,0.9903628
2600,0.0014039476
2601,0.9032378
2602,0.86766064
2603,0.8642916
2604,0.43479925
2605,0.065645814
2606,0.8743375
2607,0.8649782
2608,0.6761801
2609,0.9813411
2610,0.9681589
2611,0.8633237
2612,0.406367
2613,0.71367705
2614,0.93446124
2615,0.013312365
2616,0.8707218
2617,0.9122156
2618,0.8983604
2619,0.06641908
2620,0.002222507
2621,0.76601946
2622,0.009628558
2623,0.020459192
2624,0.9047471
2625,0.9970462
2626,0.9534128
2627,0.8202975
2628,0.14066537
2629,0.9903267
2630,0.031469274
2631,0.9788377
2632,0.6765052
2633,0.79352814
2634,0.94574505
2635,0.9027367
2636,0.0012047545
2637,0.05652846
2638,0.79238
2639,6.754986e-06
2640,0.80647206
2641,0.43579155
2642,0.914567
2643,0.9501288
2644,0.84662074
2645,0.02458273
2646,0.015143325
2647,0.78453064
2648,0.9155126
2649,0.0713565
2650,0.9005691
2651,0.90675104
2652,0.8949631
2653,0.985957
2654,0.75567055
2655,0.72565615
2656,0.82741016
2657,0.92276007
2658,0.8857849
2659,0.0013000898
2660,0.86149514
2661,0.87762845
2662,0.9666218
2663,0.97958803
2664,0.31234127
2665,0.85632163
2666,0.9185185
2667,0.87622255
2668,0.87429255
2669,0.84980804
2670,0.9422976
2671,0.95229495
2672,0.2677979
2673,0.97206086
2674,0.060965266
2675,0.84560424
2676,0.88159305
2677,0.8232186
2678,0.0047283308
2679,0.40094927
2680,0.83471876
2681,0.71810657
2682,0.05942309
2683,0.8774267
2684,0.0126290275
2685,0.03193113
2686,0.177787
2687,0.008640297
2688,0.006403442
2689,0.81604403
2690,0.0016836197
2691,0.7218912
2692,0.9574714
2693,0.36102217
2694,0.43277413
2695,0.009901616
2696,0.82347983
2697,0.8800765
2698,0.64683
2699,9.04222e-05
2700,0.8020201
2701,0.8746409
2702,0.4879513
2703,0.9884935
2704,0.8045524
2705,0.9427809
2706,0.8723745
2707,0.84513754
2708,0.9824066
2709,0.93605757
2710,0.8397977
2711,0.8159674
2712,0.55229264
2713,0.99593264
2714,0.77771944
2715,0.005053758
2716,0.72275037
2717,0.91361296
2718,0.28404668
2719,0.7522356
2720,0.96539104
2721,0.88754654
2722,0.9343911
2723,0.62349296
2724,0.58666354
2725,0.8006431
2726,0.87676585
2727,0.8390763
2728,0.9029894
2729,0.77626246
2730,0.49166942
2731,0.93761396
2732,0.032523025
2733,0.2539157
2734,0.7780403
2735,0.85578394
2736,0.87152845
2737,0.8735583
2738,0.9910507
2739,0.83239377
2740,0.0021959017
2741,0.48409274
2742,0.013295764
2743,0.5582841
2744,0.01175141
2745,0.8792746
2746,0.9995591
2747,0.84746313
2748,0.9679166
2749,0.036267836
2750,0.002000717
2751,1.6790918e-05
2752,0.8267639
2753,0.95432365
2754,0.10891249
2755,0.013503649
2756,0.9101588
2757,0.8941831
2758,0.91832393
2759,0.795526
2760,0.9308258
2761,0.84365594
2762,0.002725251
2763,0.93101466
2764,0.9718711
2765,0.008147535
2766,0.01679807
2767,0.8836193
2768,0.79105926
2769,0.92664707
2770,0.005880667
2771,0.9348681
2772,0.7760119
2773,0.030257659
2774,0.8683818
2775,0.84577084
2776,0.3241947
2777,0.8390578
2778,0.895846
2779,0.015031048
2780,0.24140437
2781,0.96536803
2782,0.82624143
2783,0.8294283
2784,0.88642037
2785,0.8556508
2786,0.96674025
2787,0.00033404285
2788,0.89520675
2789,0.74756277
2790,0.9159407
2791,0.0006063631
2792,0.913696
2793,0.7679547
2794,0.80216306
2795,0.046152495
2796,0.24033652
2797,0.58268285
2798,0.35215238
2799,0.84203976
2800,0.67053324
2801,0.8663814
2802,0.8957783
2803,0.93975645
2804,0.0978028
2805,0.911633
2806,0.20623235
2807,0.9472352
2808,0.048858475
2809,0.9713752
2810,0.9541871
2811,0.8054303
2812,0.0052571907
2813,0.84326917
2814,0.82338125
2815,0.8825278
2816,0.91619176
2817,0.25303036
2818,0.9270067
2819,0.7750508
2820,0.6430532
2821,0.022975696
2822,0.9838419
2823,0.24785747
2824,0.88821715
2825,0.9437529
2826,0.9864157
2827,0.0006043115
2828,0.08148386
2829,0.89342934
2830,0.8153593
2831,0.6255293
2832,0.7615535
2833,0.98973805
2834,0.79152524
2835,0.64629626
2836,0.43478978
2837,0.93779385
2838,0.955005
2839,0.22406802
2840,0.039663024
2841,0.9672039
2842,0.30055267
2843,0.87100977
2844,0.9440464
2845,0.8653535
2846,0.8794434
2847,0.7283907
2848,0.012893609
2849,0.045863748
2850,0.0909833
2851,0.578869
2852,0.8472866
2853,0.64941794
2854,0.33194408
2855,0.0002005153
2856,0.13117616
2857,0.076705985
2858,0.9813757
2859,0.85410863
2860,0.07320351
2861,0.02365551
2862,0.6936187
2863,0.9047763
2864,0.99082446
2865,0.92261314
2866,0.060498606
2867,0.022015588
2868,0.98962784
2869,0.95915264
2870,0.98769635
2871,0.0019711421
2872,0.8457689
2873,0.052152216
2874,0.33915374
2875,0.0026329057
2876,0.94711363
2877,0.84869736
2878,0.6348504
2879,0.29395753
2880,0.9936413
2881,0.84853303
2882,0.13510326
2883,0.84777653
2884,0.6918134
2885,0.9414338
2886,0.870101
2887,0.6510533
2888,0.85780454
2889,0.8967606
2890,0.8544309
2891,0.9366208
2892,0.8468714
2893,0.11180334
2894,0.64892715
2895,0.88333493
2896,0.48992166
2897,0.9040859
2898,0.04210866
2899,0.31296274
2900,0.729257
2901,0.96669275
2902,0.76016015
2903,0.42718083
2904,0.07191647
2905,0.865315
2906,0.0012972165
2907,0.8392177
2908,0.89687
2909,0.43981817
2910,0.9373358
2911,0.8717927
2912,0.9850429
2913,0.9248677
2914,0.5661285
2915,0.9651949
2916,0.97214013
2917,0.8928087
2918,0.6518714
2919,0.93002886
2920,0.83066547
2921,0.0006140399
2922,0.78755397
2923,0.58346087
2924,0.91130793
2925,0.81860715
2926,0.15853472
2927,0.78212905
2928,0.8907216
2929,0.7344643
2930,0.3346891
2931,0.0030529175
2932,0.1292199
2933,0.0019136044
2934,0.78201544
2935,0.8235087
2936,0.97988325
2937,0.8969918
2938,0.07461172
2939,0.70392096
2940,0.46832272
2941,0.87645566
2942,0.7216482
2943,0.9309787
2944,0.9505612
2945,0.8531636
2946,0.9963774
2947,0.00024165845
2948,0.91639215
2949,0.97065216
2950,0.7130272
2951,0.42404005
2952,0.2777969
2953,0.8220299
2954,0.80220217
2955,0.88916856
2956,0.8042833
2957,0.9557437
2958,0.99085873
2959,0.64764845
2960,0.9308778
2961,0.928038
2962,0.8974111
2963,0.18713982
2964,0.5960149
2965,0.84363985
2966,0.45031983
2967,0.9054314
2968,0.8805405
2969,0.98911184
2970,0.72029036
2971,0.01476317
2972,0.98388207
2973,0.8539061
2974,0.92547417
2975,0.9073367
2976,0.109758295
2977,0.8429682
2978,0.899133
2979,0.7077605
2980,0.0016706366
2981,0.7917383
2982,0.85620177
2983,0.8540768
2984,0.9853124
2985,0.80169576
2986,0.94857264
2987,0.0005443243
2988,0.97981685
2989,0.16177863
2990,0.00015303369
2991,0.28394452
2992,0.90454924
2993,0.26639432
2994,0.23765147
2995,0.5037097
2996,0.033249583
2997,0.8572477
2998,0.92846626
2999,0.84527797
3000,0.7190432
3001,0.96078575
3002,0.89830196
3003,0.9012208
3004,0.8257557
3005,0.09354441
3006,0.9762784
3007,0.68194425
3008,0.0029560444
3009,0.015365992
3010,0.07006311
3011,0.9428654
3012,0.038539965
3013,0.47811696
3014,0.9920161
3015,0.7366245
3016,0.9483146
3017,0.9637921
3018,0.9719274
3019,0.05957401
3020,0.9874927
3021,0.98682433
3022,0.005267644
3023,0.9526652
3024,0.4269759
3025,0.9812796
3026,0.8664897
3027,0.93829143
3028,0.88878304
3029,0.004548624
3030,0.028028421
3031,0.8503904
3032,0.986754
3033,0.95024437
3034,0.97418356
3035,0.8043482
3036,0.84162
3037,0.80675554
3038,0.7774732
3039,0.90977585
3040,0.85054755
3041,0.65942144
3042,0.03464818
3043,0.81664956
3044,0.50847524
3045,0.99555653
3046,0.8112308
3047,0.87410027
3048,0.85686624
3049,0.87035584
3050,0.8310922
3051,0.9704855
3052,0.9329402
3053,0.7853299
3054,0.8548956
3055,0.89475614
3056,0.988388
3057,0.8966086
3058,0.0360678
3059,0.26921156
3060,0.8745745
3061,0.8168363
3062,0.0707641
3063,0.104371265
3064,0.88736486
3065,0.92067593
3066,0.9118227
3067,0.99024713
3068,0.95586586
3069,0.75690883
3070,0.8992947
3071,0.6840923
3072,0.33294132
3073,0.0045568664
3074,0.781779
3075,0.5715271
3076,0.8669795
3077,0.46185654
3078,0.9759955
3079,0.91529906
3080,0.088045545
3081,0.84770244
3082,0.4515035
3083,0.3719221
3084,0.9596808
3085,0.508744
3086,0.11218753
3087,0.96142256
3088,0.0058420845
3089,0.91683483
3090,0.74227804
3091,0.8703416
3092,0.97093874
3093,0.71460885
3094,0.89137787
3095,0.53810185
3096,0.8342479
3097,0.8656803
3098,0.09739975
3099,0.72624123
3100,0.8093261
3101,0.8622555
3102,0.007976169
3103,0.9479739
3104,0.9360641
3105,0.92911875
3106,0.9650353
3107,0.91597277
3108,0.89146715
3109,0.0023465883
3110,0.9431052
3111,0.1986655
3112,0.026423832
3113,0.9184475
3114,0.27269116
3115,0.91954154
3116,0.87428445
3117,0.7965733
3118,0.9937232
3119,0.97799736
3120,0.024341326
3121,0.915353
3122,0.6928653
3123,0.9037911
3124,0.8436099
3125,0.8462342
3126,0.85474336
3127,0.0018491158
3128,0.7824999
3129,0.00045074977
3130,0.98090106
3131,0.0030364147
3132,0.031903118
3133,0.93780315
3134,0.9606956
3135,0.7782534
3136,0.8951215
3137,0.09771944
3138,0.9170689
3139,0.13823925
3140,0.8380921
3141,0.59903085
3142,0.83898604
3143,0.65214837
3144,0.6953652
3145,0.038167644
3146,0.90889597
3147,0.06236566
3148,0.73490405
3149,0.8416869
3150,0.01427478
3151,0.011905942
3152,0.04617212
3153,0.09510204
3154,0.9594779
3155,0.46384808
3156,0.1832847
3157,0.4528778
3158,0.83758926
3159,0.012950854
3160,0.9104114
3161,0.9854474
3162,0.04353076
3163,0.8961202
3164,0.80944073
3165,0.92323303
3166,0.016751166
3167,0.94066715
3168,0.4777415
3169,0.89882
3170,0.9097336
3171,0.010422321
3172,0.9900142
3173,0.8291211
3174,0.01672748
3175,0.002265697
3176,0.8041434
3177,0.7482147
3178,0.9121769
3179,0.27997643
3180,0.9679206
3181,0.8559697
3182,0.94498134
3183,0.885725
3184,0.5251536
3185,0.03162872
3186,0.9614123
3187,0.9169922
3188,0.40185964
3189,0.40349743
3190,0.088714436
3191,0.8557357
3192,0.9899878
3193,0.98033327
3194,0.86533433
3195,0.8281749
3196,2.907207e-05
3197,0.9519619
3198,0.87211347
3199,0.29502094
3200,0.0034634233
3201,0.24444209
3202,0.8059424
3203,0.03579898
3204,0.89973825
3205,0.0038978762
3206,0.76529807
3207,0.38082662
3208,0.8548785
3209,0.8666501
3210,0.9537087
