3.024000000000000021e-01,1.927889999999999873e+02,-2.988411189763563058e+01,2.340104374984852953e+01,3.377000000000000002e-01,1.803366484629477995e+01,-3.399119540169018627e+00,1.383682158890423963e+01
2.071999999999999953e-01,2.222150000000000034e+02,-1.204521189763562994e+01,-7.627956250151470385e+00,1.368999999999999939e-01,1.211336484629477717e+01,-2.630419540169018688e+00,8.135721588904241131e+00
3.996000000000000107e-01,1.848549999999999898e+02,-5.324301189763563258e+01,-2.540565625015146978e+01,1.912000000000000088e-01,1.807956484629477956e+01,-3.408319540169018502e+00,2.285021588904240897e+00
1.887999999999999956e-01,1.651137999999999977e+02,-1.720721189763563075e+01,2.702437498485300571e-01,3.750999999999999890e-01,1.128166484629477750e+01,-2.828119540169018453e+00,4.580082158890424182e+01
7.249999999999999500e-02,2.141769999999999925e+02,-2.541371189763562910e+01,2.288804374984853141e+01,4.425999999999999934e-01,1.491946484629477609e+01,-3.245919540169018624e+00,1.324772158890423945e+01
1.821000000000000119e-01,1.300029999999999859e+02,-8.468431189763562372e+01,6.352454374984853303e+01,2.919999999999999818e-01,1.814166484629478049e+01,-3.160419540169018493e+00,5.199021588904241042e+00
3.181999999999999829e-01,1.707829999999999870e+02,-6.071861189763563260e+01,4.763674374984852733e+01,2.286999999999999866e-01,3.083516484629477716e+01,-3.826619540169018396e+00,2.555021588904240915e+00
1.368000000000000049e-01,1.143192999999999984e+02,-2.545421189763563063e+01,1.317334374984853085e+01,3.508999999999999897e-01,1.975466484629478003e+01,-3.176219540169018529e+00,1.794202158890424315e+01
3.367999999999999883e-01,3.272450000000000045e+02,-2.749241189763563042e+01,-1.301295625015147017e+01,2.447000000000000008e-01,9.464464846294777800e+00,-2.923719540169018583e+00,8.663722158890423941e+01
2.160999999999999865e-01,2.327630000000000052e+02,-2.105341189763563037e+01,-1.694375625015146980e+01,2.802000000000000046e-01,1.113386484629477735e+01,-2.739719540169018419e+00,1.605962158890424263e+01
1.756000000000000061e-01,1.568649000000000058e+02,-1.962931189763563111e+01,1.236354374984852988e+01,2.409999999999999920e-01,7.599564846294778242e+00,-2.620119540169018713e+00,5.226702158890423533e+01
2.565999999999999948e-01,2.524439999999999884e+02,-2.917181189763563154e+01,2.534124374984853034e+01,7.126000000000000112e-01,1.879036484629477854e+01,-3.143519540169018356e+00,1.432222158890423991e+01
1.381999999999999895e-01,2.635040000000000191e+02,-1.065829118976356256e+02,8.132454374984853018e+01,3.876999999999999891e-01,6.458496484629476697e+01,-4.942719540169018266e+00,1.107821588904240873e+00
2.980999999999999761e-01,1.518837000000000046e+02,-6.094361189763563402e+01,-3.835995625015146970e+01,2.888000000000000012e-01,3.702896484629477669e+01,-3.574519540169018406e+00,6.972222158890423316e+01
5.496999999999999664e-01,2.384506000000000085e+02,-2.251071189763563041e+01,1.365624374984852984e+01,3.881000000000000005e-01,1.694056484629478021e+01,-2.981919540169018390e+00,3.576882158890423824e+01
2.190999999999999892e-01,2.131819999999999879e+02,-1.823461189763563084e+01,-1.643885625015147056e+01,7.228999999999999870e-01,1.267016484629477624e+01,-2.994019540169018612e+00,5.732021588904241405e+00
2.974999999999999867e-01,2.109399999999999977e+02,-1.080159118976356325e+02,1.142345437498485268e+02,2.479999999999999982e-01,7.207126484629476693e+01,-3.705219540169018444e+00,5.414762158890423649e+01
3.780999999999999917e-01,2.447529999999999859e+02,-3.399121189763562967e+01,-1.851785625015147119e+01,1.479000000000000037e-01,5.093664846294777782e+00,-2.941219540169018654e+00,4.498362158890423501e+01
6.189999999999999947e-01,1.015294999999999987e+02,-1.796691189763562946e+01,5.902443749848529819e+00,4.069999999999999729e-01,1.068196484629477716e+01,-2.777819540169018442e+00,2.643012158890424246e+01
2.920000000000000026e-02,2.043640000000000043e+02,-8.124201189763563491e+01,7.659654374984853575e+01,3.684000000000000052e-01,2.215826484629477733e+01,-3.929019540169018665e+00,5.030215889042408683e-01
2.767000000000000015e-01,3.145760000000000218e+02,-7.440521189763562404e+01,4.238704374984853018e+01,4.812000000000000166e-01,4.218186484629477917e+01,-3.979519540169018654e+00,5.170682158890424063e+01
1.816000000000000114e-01,2.322150000000000034e+02,-2.967531189763563049e+01,1.429564374984853004e+01,2.288000000000000034e-01,1.499326484629477640e+01,-3.190919540169018465e+00,7.372402158890423607e+01
2.528000000000000247e-01,6.582529999999999859e+01,-6.178801189763563428e+01,3.329654374984853149e+01,7.823999999999999844e-01,1.467086484629477638e+01,-3.592519540169018644e+00,1.007921588904240995e+00
1.136000000000000065e-01,5.106989999999999696e+01,-3.146371189763563336e+01,-2.354895625015146976e+01,1.092999999999999944e-01,1.258936484629477626e+01,-2.840919540169018376e+00,8.389021588904240545e+00
4.270999999999999797e-01,2.318629999999999995e+02,-1.237161189763563129e+01,6.267343749848530265e+00,7.900000000000000355e-01,1.134186484629477754e+01,-2.609519540169018548e+00,2.758402158890424261e+01
3.527000000000000135e-01,1.792980000000000018e+02,-2.084031189763562963e+01,1.728674374984852946e+01,1.920000000000000040e-01,1.084026484629477771e+01,-2.755319540169018477e+00,1.511512158890423940e+01
4.470999999999999974e-01,2.295519999999999925e+02,-1.827081189763563174e+01,1.603284374984853144e+01,2.610000000000000098e-01,9.601864846294777323e+00,-2.808219540169018646e+00,1.899882158890424222e+01
4.474000000000000199e-01,1.338710000000000093e+02,-3.224301189763563258e+01,-2.806105625015146998e+01,2.736999999999999988e-01,2.096006484629477740e+01,-3.300919540169018340e+00,1.135712158890424028e+01
1.890999999999999903e-01,1.924968000000000075e+02,-1.753131189763563214e+01,-8.230756250151470610e+00,3.523999999999999910e-01,1.106206484629477771e+01,-2.692219540169018543e+00,3.331802158890423726e+01
1.560999999999999888e-01,1.268569999999999993e+02,-9.748631189763563043e+01,6.641964374984853237e+01,1.168000000000000010e-01,7.061596484629477288e+01,-3.685219540169018426e+00,3.955372158890423862e+01
3.826999999999999846e-01,1.263550000000000040e+02,-3.788551189763563087e+01,3.302854374984853081e+01,2.069999999999999896e-01,3.046126484629477815e+01,-3.545119540169018535e+00,3.185215889042408710e-01
1.110000000000000014e-01,2.035120000000000005e+02,-8.756951189763563548e+01,7.552614374984852930e+01,4.791000000000000258e-01,7.222366484629476702e+01,-3.971619540169018414e+00,5.412962158890423581e+01
3.764000000000000123e-01,2.169919999999999902e+02,-2.198561189763563206e+01,1.922524374984853068e+01,6.463999999999999746e-01,1.068066484629477664e+01,-2.674119540169018538e+00,1.465962158890424050e+01
2.607999999999999763e-01,1.566080000000000041e+02,-4.631061189763563135e+01,3.313944374984853170e+01,4.440000000000000058e-01,1.174706484629477643e+01,-2.948119540169018560e+00,1.391021588904240769e+00
2.013999999999999957e-01,1.632810000000000059e+02,-3.831661189763563158e+01,-1.720945625015146874e+01,1.257999999999999952e-01,1.212996484629477756e+01,-2.975919540169018607e+00,1.477662158890423960e+01
2.760000000000000231e-01,2.539542999999999893e+02,-4.819881189763562901e+01,1.551134374984853004e+01,3.255000000000000115e-01,1.626756484629477839e+01,-3.233319540169018680e+00,4.722821588904240642e+00
1.975000000000000089e-01,1.412033999999999878e+02,-2.725001189763563048e+01,1.939874374984853134e+01,2.821000000000000174e-01,1.884486484629477943e+01,-3.196519540169018736e+00,1.606112158890424269e+01
4.264999999999999902e-01,2.488710000000000093e+02,-2.243621189763562995e+01,-9.708356250151469524e+00,3.632000000000000228e-01,5.056064846294777482e+00,-2.789119540169018752e+00,4.697132158890423881e+01
2.898999999999999910e-01,1.706205999999999960e+02,-1.615549118976356340e+02,1.057095437498485353e+02,3.338999999999999746e-01,2.314496484629477990e+01,-3.329419540169018532e+00,4.677862158890423672e+01
2.953999999999999959e-01,1.335049999999999955e+02,-1.261941189763563109e+01,-6.380956250151469611e+00,6.272999999999999687e-01,1.060616484629477618e+01,-2.743719540169018423e+00,8.779622158890424544e+01
4.007000000000000006e-01,2.078859999999999957e+02,-4.301671189763563063e+01,2.564794374984852965e+01,2.142000000000000015e-01,1.716916484629478035e+01,-3.080019540169018466e+00,7.427802158890423811e+01
3.558999999999999941e-01,1.999370000000000118e+02,-3.775681189763562884e+01,2.686364374984853143e+01,2.723999999999999755e-01,2.984386484629477820e+01,-3.926219540169018529e+00,4.510215889042409332e-01
1.524999999999999967e-01,1.727019999999999982e+02,-2.783171189763563191e+01,-1.454025625015147050e+01,2.632999999999999785e-01,9.995364846294776839e+00,-2.947319540169018648e+00,4.115502158890424056e+01
1.605000000000000038e-01,1.565310000000000059e+02,-5.737431189763562855e+01,5.297904374984852893e+01,2.984999999999999876e-01,1.933776484629477821e+01,-3.844919540169018379e+00,4.471021588904241284e+00
4.843000000000000083e-01,5.106499999999999773e+01,-5.004141189763563347e+01,4.095254374984853030e+01,4.978000000000000203e-01,3.534256484629477768e+01,-4.392419540169019143e+00,1.404882158890423938e+01
2.490999999999999881e-01,3.529560000000000173e+02,-8.436101189763563468e+01,8.642094374984853289e+01,4.237000000000000210e-01,1.027876484629477716e+01,-2.857319540169018346e+00,1.097802158890424096e+01
9.450000000000000067e-02,2.685326000000000022e+02,-1.334339118976356247e+02,-1.047092562501514692e+02,3.039999999999999925e-01,5.261696484629477766e+01,-3.793719540169018689e+00,2.330382158890424193e+01
8.269999999999999574e-02,1.309939999999999998e+02,-3.267901189763563252e+01,2.093574374984853037e+01,1.834000000000000075e-01,1.783526484629478048e+01,-3.668119540169018755e+00,9.150021588904239778e+00
5.530000000000000193e-02,1.982580000000000098e+02,-7.076181189763562429e+01,4.799394374984853329e+01,6.340000000000000080e-01,2.535746484629477848e+01,-4.032419540169018823e+00,1.774921588904240899e+00
1.789999999999999925e-01,1.140960000000000036e+02,-1.694801189763563087e+01,-1.262055625015146987e+01,1.620999999999999941e-01,9.893864846294777138e+00,-3.004919540169018521e+00,1.227702158890424045e+01
1.014000000000000040e-01,1.930639999999999930e+02,-3.596151189763563139e+01,-9.287256250151470383e+00,4.395999999999999908e-01,1.033776484629477643e+01,-3.020419540169018369e+00,3.409021588904241007e+00
2.844999999999999751e-01,8.916920000000000357e+01,-7.269651189763563082e+01,8.095184374984853548e+01,7.798000000000000487e-01,2.455716484629477847e+01,-3.929319540169018410e+00,1.292721588904240715e+00
8.219999999999999529e-02,2.586410000000000196e+02,-5.251331189763563145e+01,3.782224374984853199e+01,7.401999999999999691e-01,2.299056484629477737e+01,-3.454119540169018343e+00,2.257302158890424337e+01
8.110000000000000542e-02,1.321450000000000102e+02,-6.042241189763563369e+01,-2.228725625015146861e+01,8.949999999999999623e-02,2.255476484629477696e+01,-3.456619540169018734e+00,7.985121588904241285e+00
2.270999999999999963e-01,1.870970000000000084e+02,-1.678971189763563032e+01,6.585543749848530304e+00,5.941999999999999504e-01,1.133756484629477690e+01,-2.720819540169018502e+00,1.812082158890424211e+01
1.112999999999999962e-01,2.371409999999999911e+02,-4.771281189763563191e+01,1.184364374984853008e+01,3.311999999999999944e-01,2.361956484629477870e+01,-3.961719540169018394e+00,2.274021588904240776e+00
2.119999999999999940e-01,2.002030000000000030e+02,-2.538861189763563075e+01,2.255394374984852846e+01,4.099999999999999756e-01,1.439876484629477638e+01,-2.962719540169018728e+00,3.172702158890424329e+01
1.052000000000000018e-01,2.869649000000000001e+02,-7.114741189763563511e+01,6.331924374984853188e+01,4.490000000000000102e-01,2.631416484629477992e+01,-3.677519540169018608e+00,2.404021588904241113e+00
2.046000000000000041e-01,1.927500000000000000e+02,-2.347129118976356210e+02,-1.627054562501514567e+02,3.224000000000000199e-01,1.092338648462947646e+02,-4.661019540169018427e+00,5.995502158890423772e+01
9.520000000000000684e-02,7.804789999999999850e+01,-3.090141189763562934e+01,2.484534374984853144e+01,2.743999999999999773e-01,1.591186484629477782e+01,-2.994019540169018612e+00,3.766572158890424049e+01
1.262000000000000066e-01,3.858249999999999886e+02,-2.077151189763563011e+01,1.885284374984853173e+01,5.044999999999999485e-01,1.129606484629477769e+01,-2.789719540169018686e+00,4.015322158890423765e+01
8.229999999999999816e-02,1.896440000000000055e+02,-1.444440118976356189e+02,-5.885185625015147082e+01,3.817999999999999727e-01,3.775996484629477834e+01,-3.825519540169018740e+00,9.856215889042408973e-01
3.885000000000000120e-01,2.688987999999999943e+02,-9.417211189763563084e+01,5.241354374984852882e+01,2.501999999999999780e-01,3.478026484629477721e+01,-4.217019540169018477e+00,8.734215889042409309e-01
5.299999999999999850e-02,2.006179999999999950e+02,-2.970801189763563244e+01,1.511374374984852942e+01,5.384999999999999787e-01,1.207806484629477772e+01,-3.087819540169018495e+00,1.027502158890423978e+01
2.263999999999999901e-01,1.483679999999999950e+02,-7.131291189763562954e+01,5.287044374984853334e+01,1.282000000000000084e-01,3.548586484629478122e+01,-4.196819540169018481e+00,7.095021588904240950e+00
1.584000000000000130e-01,2.387709999999999866e+02,-3.733351189763563127e+01,3.158554374984852942e+01,6.579000000000000403e-01,1.028726484629477689e+01,-3.362919540169018617e+00,1.572842158890424002e+01
2.343999999999999972e-01,1.577379999999999995e+02,-7.395191189763562534e+01,4.078994374984853266e+01,1.675000000000000100e-01,2.285556484629477936e+01,-3.554419540169018621e+00,3.579512158890423734e+01
1.476000000000000090e-01,1.564569999999999936e+02,-8.871531189763562963e+01,5.250934374984853292e+01,2.356000000000000039e-01,3.171156484629477745e+01,-4.076319540169018651e+00,3.060215889042409154e-01
4.238999999999999990e-01,1.326959999999999980e+02,-2.874811189763563135e+01,-1.737765625015147108e+01,3.139000000000000123e-01,1.625706484629477799e+01,-3.285319540169018726e+00,3.296721588904241163e+00
2.426000000000000101e-01,2.442490000000000094e+01,-2.492471189763563189e+01,-1.852525625015147170e+01,2.781000000000000139e-01,2.302866484629477739e+01,-3.478219540169018575e+00,4.096302158890424039e+01
2.980999999999999761e-01,2.299190999999999860e+02,-2.394381189763563000e+01,2.185714374984852881e+01,1.996999999999999886e-01,1.175356484629477727e+01,-2.960319540169018548e+00,6.158642158890423701e+01
1.572000000000000064e-01,2.225550000000000068e+02,-2.057251189763563204e+01,-1.047195625015146980e+01,3.014999999999999902e-01,7.427064846294777922e+00,-2.630419540169018688e+00,2.471802158890424295e+01
2.058999999999999997e-01,2.194720000000000084e+02,-3.481261189763563380e+01,2.595284374984852960e+01,1.802999999999999881e-01,1.885856484629477947e+01,-3.642219540169018721e+00,1.332021588904241050e+00
7.389999999999999347e-02,2.259279999999999973e+02,-1.254019118976356282e+02,-1.391346562501514654e+02,4.797000000000000153e-01,3.600076484629477847e+01,-4.108119540169019146e+00,1.633752158890424155e+01
1.282000000000000084e-01,1.497119999999999891e+02,-9.987991189763563682e+01,5.111474374984852886e+01,2.066999999999999948e-01,4.331566484629477998e+01,-3.395919540169018536e+00,2.278821588904240691e+00
4.167000000000000148e-01,1.649019999999999868e+02,-7.166971189763563643e+01,4.661624374984852892e+01,7.738000000000000433e-01,3.137276484629477835e+01,-3.990919540169018731e+00,1.099062158890424001e+01
1.016999999999999987e-01,2.191073000000000093e+02,-5.254051189763563201e+01,2.485464374984853109e+01,3.271999999999999909e-01,1.512676484629477613e+01,-3.414519540169018708e+00,2.985021588904241074e+00
2.051000000000000045e-01,2.610659999999999741e+02,-1.942101189763562985e+01,-1.337925625015146913e+01,3.909000000000000252e-01,1.302276484629477693e+01,-2.980519540169018544e+00,1.841502158890424212e+01
1.433999999999999997e-01,1.487149000000000001e+02,-4.903921189763563149e+01,-3.198835625015146888e+01,7.032000000000000473e-01,1.485596484629477665e+01,-3.452319540169018541e+00,3.199021588904241042e+00
9.049999999999999711e-02,5.085819999999999652e+01,-3.587151189763562797e+01,-1.533415625015146944e+01,1.521000000000000130e-01,1.384376484629477666e+01,-3.053819540169018687e+00,7.767121588904241314e+00
1.401000000000000023e-01,1.369000000000000057e+02,-1.664970118976356446e+02,-1.835687562501514662e+02,2.819999999999999729e-01,7.027016484629477588e+01,-4.676619540169018485e+00,4.044462158890424064e+01
3.433999999999999830e-01,1.806769999999999925e+02,-2.964831189763562946e+01,1.724844374984852990e+01,3.708000000000000185e-01,7.729864846294777436e+00,-3.445219540169018657e+00,5.321082158890423841e+01
4.522999999999999798e-01,1.936659999999999968e+02,-3.893311189763563362e+01,-3.267835625015146661e+01,5.300000000000000266e-01,2.365226484629477710e+01,-3.364419540169018674e+00,1.713402158890424332e+01
4.148999999999999910e-01,2.179754000000000076e+02,-3.403691189763563330e+01,2.923454374984853033e+01,3.090999999999999859e-01,1.129716484629477691e+01,-3.243819540169018634e+00,5.162002158890423686e+01
1.479000000000000037e-01,1.391670000000000016e+02,-2.420811189763563220e+01,2.036074374984853108e+01,3.140999999999999903e-01,1.132986484629477708e+01,-2.883819540169018758e+00,1.128482158890424003e+01
3.317999999999999838e-01,2.709900000000000091e+02,-2.673151189763563096e+01,1.478374374984852935e+01,5.587999999999999634e-01,1.412776484629477736e+01,-3.083619540169018514e+00,5.690002158890423800e+01
3.711999999999999744e-01,9.639669999999999561e+01,-2.328741189763563213e+01,-7.367156250151469798e+00,2.614000000000000212e-01,4.198648462947777715e-01,-2.693719540169018600e+00,6.008232158890423591e+01
2.326000000000000012e-01,1.151590000000000060e+02,-2.921561189763563249e+01,1.302544374984853093e+01,7.085000000000000187e-01,1.331776484629477686e+01,-2.950619540169018507e+00,6.317102158890423880e+01
1.771999999999999964e-01,2.556539999999999964e+02,-2.064451189763563121e+01,1.528154374984853092e+01,5.604999999999999982e-01,1.041776484629477650e+01,-3.053219540169018753e+00,4.718002158890423914e+01
1.884000000000000119e-01,1.107039999999999935e+02,-3.836241189763563142e+01,-2.188205625015147149e+01,6.312999999999999723e-01,2.381946484629477823e+01,-3.630219540169018710e+00,3.513821588904241011e+00
1.940999999999999948e-01,2.208990000000000009e+02,-3.134821189763562899e+01,2.248734374984853090e+01,3.340000000000000191e-01,2.251866484629477938e+01,-3.373719540169018760e+00,5.228621588904241335e+00
2.833999999999999853e-01,1.217810000000000059e+02,-1.033565118976356274e+02,-1.071278562501514671e+02,2.812000000000000055e-01,5.569346484629478056e+01,-3.507319540169018701e+00,3.238221588904241166e+00
4.027000000000000024e-01,1.200979999999999990e+02,-3.049181189763563182e+01,2.671674374984852918e+01,3.000999999999999779e-01,1.942156484629477831e+01,-3.204819540169018488e+00,6.306502158890423715e+01
2.701000000000000068e-01,1.166910000000000025e+02,-1.178511189763563038e+01,7.842643749848529744e+00,4.218999999999999972e-01,6.094264846294778160e+00,-2.624519540169018672e+00,8.721421588904240352e+00
2.868999999999999884e-01,3.011370000000000005e+02,-2.136611189763562990e+01,-9.961156250151470104e+00,3.403999999999999804e-01,1.831976484629477753e+01,-3.074519540169018406e+00,3.061102158890424363e+01
1.744999999999999885e-01,2.340020000000000095e+02,-4.841611189763563061e+01,3.795374374984852750e+01,5.259000000000000341e-01,1.149786484629477634e+01,-3.348019540169018704e+00,4.049902158890424175e+01
2.501999999999999780e-01,1.393559999999999945e+02,-7.210811189763563789e+01,4.167504374984852689e+01,3.010999999999999788e-01,2.697176484629477855e+01,-3.552019540169018441e+00,8.866021588904240858e+00
1.351999999999999869e-01,3.337740000000000009e+02,-4.276931189763563168e+01,3.010104374984852882e+01,3.654000000000000026e-01,1.542056484629477708e+01,-3.429919540169018344e+00,5.316621588904241413e+00
1.199999999999999956e-01,1.819259999999999877e+02,-1.847011189763562911e+01,1.591764374984852992e+01,2.696999999999999953e-01,1.378876484629477694e+01,-2.940719540169018487e+00,2.639332158890424296e+01
9.919999999999999651e-02,1.163319999999999936e+02,-2.183991189763563057e+01,1.403984374984852934e+01,2.267000000000000126e-01,1.254996484629477749e+01,-2.910519540169018704e+00,5.320102158890423993e+01
2.129999999999999949e-01,1.356829999999999927e+02,-2.814431189763563168e+01,2.086804374984853183e+01,1.744999999999999885e-01,1.740586484629477937e+01,-3.282719540169018568e+00,4.099402158890423920e+01
4.791000000000000258e-01,2.386709999999999923e+02,-1.081549118976356283e+02,-6.794585625015146491e+01,3.038000000000000145e-01,5.322556484629478035e+01,-4.287619540169019139e+00,2.483302158890424138e+01
2.096999999999999975e-01,9.779250000000000398e+01,-1.606405118976356334e+02,1.803198437498485305e+02,1.930000000000000049e-01,5.907656484629477944e+01,-4.124919540169019072e+00,4.892772158890424095e+01
5.310000000000000137e-02,1.572779999999999916e+02,-6.174241189763563398e+01,4.281114374984853299e+01,4.193999999999999950e-01,2.215076484629477704e+01,-3.231219540169018689e+00,6.439021588904241256e+00
1.507999999999999896e-01,2.029019999999999868e+02,-3.210071189763563382e+01,-3.140975625015147088e+01,4.989999999999999991e-01,2.042576484629477918e+01,-3.380719540169018433e+00,2.533621588904241051e+00
2.250999999999999945e-01,2.021889999999999930e+02,-1.948466118976356256e+02,1.832445437498485319e+02,4.757000000000000117e-01,2.357876484629477787e+01,-3.555019540169018555e+00,9.500821588904239334e+00
1.360999999999999988e-01,1.567259999999999991e+02,-2.044739118976356167e+02,-7.859055625015146518e+01,1.685999999999999999e-01,1.767548648462947938e+02,-5.519519540169018690e+00,7.667862158890423530e+01
1.272000000000000075e-01,1.859759999999999991e+02,-2.334991189763563213e+01,1.198134374984853068e+01,3.032000000000000250e-01,1.680486484629478028e+01,-3.069619540169018723e+00,9.398821588904240798e+00
1.121000000000000052e-01,2.141970000000000027e+02,-4.924251189763563019e+01,2.978474374984853057e+01,4.461999999999999855e-01,3.020866484629477711e+01,-3.797419540169018504e+00,6.214021588904240723e+00
2.847000000000000086e-01,1.916049999999999898e+02,-2.726361189763563075e+01,2.283274374984852884e+01,2.026999999999999913e-01,2.145926484629477926e+01,-3.151819540169018552e+00,4.876802158890424010e+01
1.383000000000000063e-01,2.124240000000000066e+02,-6.486991189763563170e+01,3.626154374984852780e+01,5.752000000000000446e-01,2.532126484629477758e+01,-4.027619540169018464e+00,5.609021588904241185e+00
4.192000000000000171e-01,2.775059999999999718e+02,-1.777651189763562911e+01,2.279254374984853015e+01,2.869999999999999774e-01,1.452136484629477664e+01,-3.107019540169018601e+00,3.667092158890423548e+01
1.574000000000000121e-01,2.675615000000000236e+02,-2.912291189763563182e+01,2.251594374984853175e+01,4.950000000000000233e-02,9.894864846294776584e+00,-3.065719540169018487e+00,7.883032158890424057e+01
1.726999999999999924e-01,1.780430000000000064e+02,-6.397791189763563580e+01,5.630484374984852991e+01,7.431999999999999718e-01,3.733006484629478194e+01,-3.298719540169018583e+00,3.994002158890423715e+01
2.511999999999999789e-01,3.534100000000000250e+02,-3.411731189763563066e+01,3.088064374984853089e+01,5.151999999999999913e-01,1.823376484629477901e+01,-3.308419540169018624e+00,1.115021588904240968e+00
3.693000000000000171e-01,2.047239999999999895e+02,-3.007481189763563023e+01,1.443994374984852946e+01,1.218000000000000055e-01,2.079046484629477831e+01,-3.314519540169018619e+00,4.228302158890424067e+01
5.460000000000000270e-02,3.325659999999999741e+02,-5.752051189763562888e+01,3.905024374984853353e+01,4.976999999999999758e-01,2.280426484629477812e+01,-3.687219540169018650e+00,1.472202158890424073e+01
2.086000000000000076e-01,2.726070000000000277e+02,-5.768131189763563071e+01,5.164244374984853181e+01,3.431000000000000161e-01,2.128186484629477704e+01,-3.756519540169018345e+00,4.251121588904240411e+00
4.621000000000000107e-01,2.843129999999999882e+02,-1.036689118976356241e+02,6.795104374984852313e+01,3.297999999999999821e-01,6.910406484629477575e+01,-4.906219540169018956e+00,3.180821588904240826e+00
1.350000000000000089e-01,1.606709999999999923e+02,-2.540631189763563214e+01,-7.349756250151469494e+00,5.551000000000000378e-01,1.219246484629477756e+01,-2.820519540169018402e+00,8.441912158890423257e+01
1.001999999999999974e-01,1.497750000000000057e+02,-2.173011189763563067e+01,-1.196975625015146960e+01,1.431999999999999940e-01,2.009936484629477960e+01,-3.307719540169018480e+00,1.381822158890424035e+01
3.163000000000000256e-01,1.287969999999999970e+02,-9.149001189763562536e+01,2.764694374984852843e+01,2.882000000000000117e-01,5.228796484629477703e+01,-4.546619540169018592e+00,4.233021588904240851e+00
6.140000000000000319e-02,2.025389999999999873e+02,-2.200739118976356394e+02,1.660135437498485373e+02,5.437999999999999501e-01,3.409206484629477529e+01,-4.161119540169019082e+00,7.136792158890423821e+01
2.028000000000000080e-01,2.918029999999999973e+02,-2.425431189763563111e+01,5.398243749848529838e+00,6.455999999999999517e-01,1.667986484629478028e+01,-3.269219540169018501e+00,1.042021588904241014e+00
1.255999999999999894e-01,1.292100000000000080e+02,-2.733661189763563115e+01,-1.793635625015146928e+01,7.489999999999999436e-02,9.867264846294776959e+00,-2.870319540169018691e+00,6.728362158890423927e+01
4.545000000000000151e-01,2.540526000000000124e+02,-4.756671189763562779e+01,-3.811525625015146801e+01,5.204999999999999627e-01,2.093756484629478010e+01,-3.471119540169018691e+00,1.597762158890424011e+01
1.743000000000000105e-01,1.892079999999999984e+02,-1.585296118976356183e+02,-3.628355625015147012e+01,4.006000000000000116e-01,5.775036484629477940e+01,-3.718919540169018489e+00,3.691852158890424107e+01
2.911000000000000254e-01,2.257980000000000018e+02,-1.017959118976356336e+02,8.045644374984853187e+01,1.666999999999999871e-01,2.800306484629478021e+01,-3.597719540169018515e+00,9.735021588904240630e+00
2.371999999999999942e-01,6.767459999999999809e+01,-4.041361189763563289e+01,3.848404374984853149e+01,2.081999999999999962e-01,1.667766484629477830e+01,-3.255719540169018433e+00,1.795502158890424127e+01
3.178000000000000269e-01,1.877220000000000084e+02,-2.568451189763563036e+01,-1.434465625015146983e+01,3.361000000000000099e-01,1.137876484629477680e+01,-2.916719540169018465e+00,1.215732158890424053e+01
2.167999999999999927e-01,1.893384000000000071e+02,-2.639771189763563086e+01,-1.890925625015146849e+01,5.705999999999999961e-01,1.463366484629477782e+01,-2.953019540169018686e+00,4.006002158890424170e+01
8.290000000000000147e-02,1.719524999999999864e+02,-4.927771189763563342e+01,3.173254374984853143e+01,6.311999999999999833e-01,1.684386484629477820e+01,-3.494819540169018524e+00,4.614121588904240845e+00
3.250000000000000111e-02,1.727698000000000036e+02,-2.563961189763563198e+01,2.375764374984852978e+01,3.477000000000000091e-01,9.229764846294777669e+00,-2.929719540169018366e+00,7.890362158890424382e+01
1.580000000000000016e-01,2.696030000000000086e+02,-1.427439118976356269e+02,-6.901575625015146898e+01,4.850999999999999757e-01,7.448466484629477691e+01,-3.925519540169018384e+00,5.114302158890424010e+01
8.509999999999999509e-02,1.030275000000000034e+02,-2.178701189763562951e+01,-7.929556250151469143e+00,1.502000000000000002e-01,4.227648462947777852e-01,-2.602319540169018453e+00,2.842215889042408739e-01
3.679999999999999938e-01,1.672160000000000082e+02,-1.818711189763563141e+01,-2.784656250151469781e+00,6.900000000000000577e-02,7.909464846294778084e+00,-2.684819540169018470e+00,4.551192158890423656e+01
3.524999999999999800e-01,1.446610000000000014e+02,-2.570541189763563139e+01,1.411934374984853058e+01,4.007999999999999896e-01,1.707816484629477927e+01,-3.278919540169018543e+00,8.583021588904239607e+00
2.411999999999999977e-01,2.293269999999999982e+02,-2.057921189763563063e+01,-1.235475625015146939e+01,5.724000000000000199e-01,7.336664846294778108e+00,-2.623519540169018338e+00,3.998921588904241098e+00
3.361000000000000099e-01,2.710629999999999882e+02,-2.036171189763562950e+01,-5.534056250151469847e+00,7.489000000000000101e-01,1.020386484629477764e+01,-2.933019540169018669e+00,5.855021588904240737e+00
5.532000000000000250e-01,1.293729999999999905e+02,-7.382491189763563000e+01,5.900254374984852745e+01,1.827000000000000013e-01,2.588386484629477735e+01,-4.074519540169018406e+00,3.744821588904240883e+00
1.436999999999999944e-01,2.789499999999999957e+01,-4.861861189763563118e+01,2.882894374984853059e+01,1.663000000000000034e-01,2.263976484629477781e+01,-3.800919540169018340e+00,1.040082158890423969e+01
1.512999999999999901e-01,2.096169999999999902e+02,-3.477941189763563301e+01,3.041744374984853039e+01,3.386000000000000121e-01,1.759666484629477878e+01,-3.281519540169018700e+00,2.600802158890424209e+01
